"","#Method","IterScale","Repeat","Metric","Value","TreeName","Time","PGSExperiments.iterScalings","gen.nTaxa"
"3483","SMC4K2PBF",1,6,"PartitionMetric",8,"sim-799878525.msf",27013,1,20
"3484","SMC4K2PBF",1,6,"RobinsonFouldsMetric",0.169836537419222,"sim-799878525.msf",27013,1,20
"3485","SMC4K2PBF",1,6,"KuhnerFelsenstein",0.00281776556511702,"sim-799878525.msf",27013,1,20
"3486","SMC4K2PBF",1,7,"ConsensusLogLL",-4124.99783048631,"sim-799878525.msf",22482,1,20
"3487","SMC4K2PBF",1,7,"BestSampledLogLL",-4129.11348812815,"sim-799878525.msf",22482,1,20
"3488","SMC4K2PBF",1,7,"PartitionMetric",8,"sim-799878525.msf",22482,1,20
"3489","SMC4K2PBF",1,7,"RobinsonFouldsMetric",0.150215043489997,"sim-799878525.msf",22482,1,20
"3490","SMC4K2PBF",1,7,"KuhnerFelsenstein",0.0013482514456545,"sim-799878525.msf",22482,1,20
"3491","SMC4K2PBF",1,8,"ConsensusLogLL",-4079.89216048614,"sim-799878525.msf",22888,1,20
"3492","SMC4K2PBF",1,8,"BestSampledLogLL",-4091.48672908657,"sim-799878525.msf",22888,1,20
"3493","SMC4K2PBF",1,8,"PartitionMetric",6,"sim-799878525.msf",22888,1,20
"3494","SMC4K2PBF",1,8,"RobinsonFouldsMetric",0.151764956396069,"sim-799878525.msf",22888,1,20
"3495","SMC4K2PBF",1,8,"KuhnerFelsenstein",0.00298730740057943,"sim-799878525.msf",22888,1,20
"3496","SMC4K2PBF",1,9,"ConsensusLogLL",-4100.5756323266,"sim-799878525.msf",26438,1,20
"3497","SMC4K2PBF",1,9,"BestSampledLogLL",-4101.95124521596,"sim-799878525.msf",26438,1,20
"3498","SMC4K2PBF",1,9,"PartitionMetric",8,"sim-799878525.msf",26438,1,20
"3499","SMC4K2PBF",1,9,"RobinsonFouldsMetric",0.132607536032762,"sim-799878525.msf",26438,1,20
"3500","SMC4K2PBF",1,9,"KuhnerFelsenstein",0.000936547894478376,"sim-799878525.msf",26438,1,20
"3501","SMC4K2PBF",1,0,"ConsensusLogLL",-4261.69844119438,"sim--108907156.msf",7528,1,10
"3502","SMC4K2PBF",1,0,"BestSampledLogLL",-4261.49552998455,"sim--108907156.msf",7528,1,10
"3503","SMC4K2PBF",1,0,"PartitionMetric",4,"sim--108907156.msf",7528,1,10
"3504","SMC4K2PBF",1,0,"RobinsonFouldsMetric",0.208678941914726,"sim--108907156.msf",7528,1,10
"3505","SMC4K2PBF",1,0,"KuhnerFelsenstein",0.00919245612096474,"sim--108907156.msf",7528,1,10
"3506","SMC4K2PBF",1,1,"ConsensusLogLL",-4189.78245212537,"sim--108907156.msf",4184,1,10
"3507","SMC4K2PBF",1,1,"BestSampledLogLL",-4189.78507097831,"sim--108907156.msf",4184,1,10
"3508","SMC4K2PBF",1,1,"PartitionMetric",2,"sim--108907156.msf",4184,1,10
"3509","SMC4K2PBF",1,1,"RobinsonFouldsMetric",0.135492560464686,"sim--108907156.msf",4184,1,10
"3510","SMC4K2PBF",1,1,"KuhnerFelsenstein",0.00209657559362606,"sim--108907156.msf",4184,1,10
"3511","SMC4K2PBF",1,2,"ConsensusLogLL",-4197.07959286528,"sim--108907156.msf",9325,1,10
"3512","SMC4K2PBF",1,2,"BestSampledLogLL",-4197.12262977571,"sim--108907156.msf",9325,1,10
"3513","SMC4K2PBF",1,2,"PartitionMetric",2,"sim--108907156.msf",9325,1,10
"3514","SMC4K2PBF",1,2,"RobinsonFouldsMetric",0.185247156638676,"sim--108907156.msf",9325,1,10
"3515","SMC4K2PBF",1,2,"KuhnerFelsenstein",0.011657064879606,"sim--108907156.msf",9325,1,10
"3516","SMC4K2PBF",1,3,"ConsensusLogLL",-4193.08581557575,"sim--108907156.msf",6412,1,10
"3517","SMC4K2PBF",1,3,"BestSampledLogLL",-4193.12391326202,"sim--108907156.msf",6412,1,10
"3518","SMC4K2PBF",1,3,"PartitionMetric",2,"sim--108907156.msf",6412,1,10
"3519","SMC4K2PBF",1,3,"RobinsonFouldsMetric",0.147160005408724,"sim--108907156.msf",6412,1,10
"3520","SMC4K2PBF",1,3,"KuhnerFelsenstein",0.00341270634830094,"sim--108907156.msf",6412,1,10
"3521","SMC4K2PBF",1,4,"ConsensusLogLL",-4196.25639232848,"sim--108907156.msf",4755,1,10
"3522","SMC4K2PBF",1,4,"BestSampledLogLL",-4196.32709486367,"sim--108907156.msf",4755,1,10
"3523","SMC4K2PBF",1,4,"PartitionMetric",2,"sim--108907156.msf",4755,1,10
"3524","SMC4K2PBF",1,4,"RobinsonFouldsMetric",0.186516696443039,"sim--108907156.msf",4755,1,10
"3525","SMC4K2PBF",1,4,"KuhnerFelsenstein",0.00461531146761895,"sim--108907156.msf",4755,1,10
"3526","SMC4K2PBF",1,5,"ConsensusLogLL",-4178.86322405112,"sim--108907156.msf",5395,1,10
"3527","SMC4K2PBF",1,5,"BestSampledLogLL",-4179.62182451322,"sim--108907156.msf",5395,1,10
"3528","SMC4K2PBF",1,5,"PartitionMetric",2,"sim--108907156.msf",5395,1,10
"3529","SMC4K2PBF",1,5,"RobinsonFouldsMetric",0.130660632073083,"sim--108907156.msf",5395,1,10
"3530","SMC4K2PBF",1,5,"KuhnerFelsenstein",0.00404712869905169,"sim--108907156.msf",5395,1,10
"3531","SMC4K2PBF",1,6,"ConsensusLogLL",-4251.9214275468,"sim--108907156.msf",4881,1,10
"3532","SMC4K2PBF",1,6,"BestSampledLogLL",-4251.95937869568,"sim--108907156.msf",4881,1,10
"3533","SMC4K2PBF",1,6,"PartitionMetric",2,"sim--108907156.msf",4881,1,10
"3534","SMC4K2PBF",1,6,"RobinsonFouldsMetric",0.194402331102697,"sim--108907156.msf",4881,1,10
"3535","SMC4K2PBF",1,6,"KuhnerFelsenstein",0.00641423134479408,"sim--108907156.msf",4881,1,10
"3536","SMC4K2PBF",1,7,"ConsensusLogLL",-4193.80438198681,"sim--108907156.msf",4699,1,10
"3537","SMC4K2PBF",1,7,"BestSampledLogLL",-4194.87210261332,"sim--108907156.msf",4699,1,10
"3538","SMC4K2PBF",1,7,"PartitionMetric",2,"sim--108907156.msf",4699,1,10
"3539","SMC4K2PBF",1,7,"RobinsonFouldsMetric",0.147336814732507,"sim--108907156.msf",4699,1,10
"3540","SMC4K2PBF",1,7,"KuhnerFelsenstein",0.00291357341262238,"sim--108907156.msf",4699,1,10
"3541","SMC4K2PBF",1,8,"ConsensusLogLL",-4247.0218003052,"sim--108907156.msf",4895,1,10
"3542","SMC4K2PBF",1,8,"BestSampledLogLL",-4247.48717282315,"sim--108907156.msf",4895,1,10
"3543","SMC4K2PBF",1,8,"PartitionMetric",4,"sim--108907156.msf",4895,1,10
"3544","SMC4K2PBF",1,8,"RobinsonFouldsMetric",0.227290630515391,"sim--108907156.msf",4895,1,10
"3545","SMC4K2PBF",1,8,"KuhnerFelsenstein",0.00682802364406216,"sim--108907156.msf",4895,1,10
"3546","SMC4K2PBF",1,9,"ConsensusLogLL",-4190.35144163053,"sim--108907156.msf",4548,1,10
"3547","SMC4K2PBF",1,9,"BestSampledLogLL",-4190.41911717309,"sim--108907156.msf",4548,1,10
"3548","SMC4K2PBF",1,9,"PartitionMetric",0,"sim--108907156.msf",4548,1,10
"3549","SMC4K2PBF",1,9,"RobinsonFouldsMetric",0.175618886583045,"sim--108907156.msf",4548,1,10
"3550","SMC4K2PBF",1,9,"KuhnerFelsenstein",0.00774699838513471,"sim--108907156.msf",4548,1,10
"3551","SMC4K2PBF",1,0,"ConsensusLogLL",-3939.01002795937,"sim--1757040454.msf",8053,1,10
"3552","SMC4K2PBF",1,0,"BestSampledLogLL",-3939.74150057925,"sim--1757040454.msf",8053,1,10
"3553","SMC4K2PBF",1,0,"PartitionMetric",2,"sim--1757040454.msf",8053,1,10
"3554","SMC4K2PBF",1,0,"RobinsonFouldsMetric",0.138582071078179,"sim--1757040454.msf",8053,1,10
"3555","SMC4K2PBF",1,0,"KuhnerFelsenstein",0.0022124760371857,"sim--1757040454.msf",8053,1,10
"3556","SMC4K2PBF",1,1,"ConsensusLogLL",-3849.96678130711,"sim--1757040454.msf",12353,1,10
"3557","SMC4K2PBF",1,1,"BestSampledLogLL",-3852.00854154524,"sim--1757040454.msf",12353,1,10
"3558","SMC4K2PBF",1,1,"PartitionMetric",0,"sim--1757040454.msf",12353,1,10
"3559","SMC4K2PBF",1,1,"RobinsonFouldsMetric",0.0765998390086678,"sim--1757040454.msf",12353,1,10
"3560","SMC4K2PBF",1,1,"KuhnerFelsenstein",0.000979763466797275,"sim--1757040454.msf",12353,1,10
"3561","SMC4K2PBF",1,2,"ConsensusLogLL",-3884.86251926284,"sim--1757040454.msf",13142,1,10
"3562","SMC4K2PBF",1,2,"BestSampledLogLL",-3884.83438207477,"sim--1757040454.msf",13142,1,10
"3563","SMC4K2PBF",1,2,"PartitionMetric",0,"sim--1757040454.msf",13142,1,10
"3564","SMC4K2PBF",1,2,"RobinsonFouldsMetric",0.0876910122756867,"sim--1757040454.msf",13142,1,10
"3565","SMC4K2PBF",1,2,"KuhnerFelsenstein",0.00098746603008733,"sim--1757040454.msf",13142,1,10
"3566","SMC4K2PBF",1,3,"ConsensusLogLL",-3862.85086864302,"sim--1757040454.msf",12696,1,10
"3567","SMC4K2PBF",1,3,"BestSampledLogLL",-3863.24284380098,"sim--1757040454.msf",12696,1,10
"3568","SMC4K2PBF",1,3,"PartitionMetric",0,"sim--1757040454.msf",12696,1,10
"3569","SMC4K2PBF",1,3,"RobinsonFouldsMetric",0.0771669114586586,"sim--1757040454.msf",12696,1,10
"3570","SMC4K2PBF",1,3,"KuhnerFelsenstein",0.000529754712909151,"sim--1757040454.msf",12696,1,10
"3571","SMC4K2PBF",1,4,"ConsensusLogLL",-3855.52263020368,"sim--1757040454.msf",12437,1,10
"3572","SMC4K2PBF",1,4,"BestSampledLogLL",-3855.52447263165,"sim--1757040454.msf",12437,1,10
"3573","SMC4K2PBF",1,4,"PartitionMetric",0,"sim--1757040454.msf",12437,1,10
"3574","SMC4K2PBF",1,4,"RobinsonFouldsMetric",0.0886842178711729,"sim--1757040454.msf",12437,1,10
"3575","SMC4K2PBF",1,4,"KuhnerFelsenstein",0.000694199977368504,"sim--1757040454.msf",12437,1,10
"3576","SMC4K2PBF",1,5,"ConsensusLogLL",-3959.17091119123,"sim--1757040454.msf",12101,1,10
"3577","SMC4K2PBF",1,5,"BestSampledLogLL",-3959.22965400127,"sim--1757040454.msf",12101,1,10
"3578","SMC4K2PBF",1,5,"PartitionMetric",2,"sim--1757040454.msf",12101,1,10
"3579","SMC4K2PBF",1,5,"RobinsonFouldsMetric",0.177129628332818,"sim--1757040454.msf",12101,1,10
"3580","SMC4K2PBF",1,5,"KuhnerFelsenstein",0.00411050538016633,"sim--1757040454.msf",12101,1,10
"3581","SMC4K2PBF",1,6,"ConsensusLogLL",-3890.81028079013,"sim--1757040454.msf",13148,1,10
"3582","SMC4K2PBF",1,6,"BestSampledLogLL",-3891.49197851948,"sim--1757040454.msf",13148,1,10
"3583","SMC4K2PBF",1,6,"PartitionMetric",2,"sim--1757040454.msf",13148,1,10
"3584","SMC4K2PBF",1,6,"RobinsonFouldsMetric",0.0960037405852448,"sim--1757040454.msf",13148,1,10
"3585","SMC4K2PBF",1,6,"KuhnerFelsenstein",0.00102149113105257,"sim--1757040454.msf",13148,1,10
"3586","SMC4K2PBF",1,7,"ConsensusLogLL",-3945.66286839982,"sim--1757040454.msf",12826,1,10
"3587","SMC4K2PBF",1,7,"BestSampledLogLL",-3948.32155616285,"sim--1757040454.msf",12826,1,10
"3588","SMC4K2PBF",1,7,"PartitionMetric",2,"sim--1757040454.msf",12826,1,10
"3589","SMC4K2PBF",1,7,"RobinsonFouldsMetric",0.161016911458659,"sim--1757040454.msf",12826,1,10
"3590","SMC4K2PBF",1,7,"KuhnerFelsenstein",0.00334360922527161,"sim--1757040454.msf",12826,1,10
"3591","SMC4K2PBF",1,8,"ConsensusLogLL",-3875.93545185819,"sim--1757040454.msf",12146,1,10
"3592","SMC4K2PBF",1,8,"BestSampledLogLL",-3875.78219672567,"sim--1757040454.msf",12146,1,10
"3593","SMC4K2PBF",1,8,"PartitionMetric",0,"sim--1757040454.msf",12146,1,10
"3594","SMC4K2PBF",1,8,"RobinsonFouldsMetric",0.0896380540593217,"sim--1757040454.msf",12146,1,10
"3595","SMC4K2PBF",1,8,"KuhnerFelsenstein",0.000772720736933097,"sim--1757040454.msf",12146,1,10
"3596","SMC4K2PBF",1,9,"ConsensusLogLL",-3946.90858193808,"sim--1757040454.msf",11052,1,10
"3597","SMC4K2PBF",1,9,"BestSampledLogLL",-3948.08179635214,"sim--1757040454.msf",11052,1,10
"3598","SMC4K2PBF",1,9,"PartitionMetric",2,"sim--1757040454.msf",11052,1,10
"3599","SMC4K2PBF",1,9,"RobinsonFouldsMetric",0.106072570814911,"sim--1757040454.msf",11052,1,10
"3600","SMC4K2PBF",1,9,"KuhnerFelsenstein",0.00137570306487681,"sim--1757040454.msf",11052,1,10
"3601","SMC4K2PBF",1,0,"ConsensusLogLL",-3500.55456666143,"sim--274962161.msf",3902,1,10
"3602","SMC4K2PBF",1,0,"BestSampledLogLL",-3500.25464652468,"sim--274962161.msf",3902,1,10
"3603","SMC4K2PBF",1,0,"PartitionMetric",0,"sim--274962161.msf",3902,1,10
"3604","SMC4K2PBF",1,0,"RobinsonFouldsMetric",0.0750723260917018,"sim--274962161.msf",3902,1,10
"3605","SMC4K2PBF",1,0,"KuhnerFelsenstein",0.000661027044396259,"sim--274962161.msf",3902,1,10
"3606","SMC4K2PBF",1,1,"ConsensusLogLL",-3490.11819861235,"sim--274962161.msf",3908,1,10
"3607","SMC4K2PBF",1,1,"BestSampledLogLL",-3491.75993403696,"sim--274962161.msf",3908,1,10
"3608","SMC4K2PBF",1,1,"PartitionMetric",0,"sim--274962161.msf",3908,1,10
"3609","SMC4K2PBF",1,1,"RobinsonFouldsMetric",0.0650745403892924,"sim--274962161.msf",3908,1,10
"3610","SMC4K2PBF",1,1,"KuhnerFelsenstein",0.000367930177218712,"sim--274962161.msf",3908,1,10
"3611","SMC4K2PBF",1,2,"ConsensusLogLL",-3500.28271606993,"sim--274962161.msf",3825,1,10
"3612","SMC4K2PBF",1,2,"BestSampledLogLL",-3500.83687290268,"sim--274962161.msf",3825,1,10
"3613","SMC4K2PBF",1,2,"PartitionMetric",0,"sim--274962161.msf",3825,1,10
"3614","SMC4K2PBF",1,2,"RobinsonFouldsMetric",0.0677449732934858,"sim--274962161.msf",3825,1,10
"3615","SMC4K2PBF",1,2,"KuhnerFelsenstein",0.000384015073867446,"sim--274962161.msf",3825,1,10
"3616","SMC4K2PBF",1,3,"ConsensusLogLL",-3550.33148841884,"sim--274962161.msf",4380,1,10
"3617","SMC4K2PBF",1,3,"BestSampledLogLL",-3550.95969083054,"sim--274962161.msf",4380,1,10
"3618","SMC4K2PBF",1,3,"PartitionMetric",2,"sim--274962161.msf",4380,1,10
"3619","SMC4K2PBF",1,3,"RobinsonFouldsMetric",0.104592522466363,"sim--274962161.msf",4380,1,10
"3620","SMC4K2PBF",1,3,"KuhnerFelsenstein",0.000888989853704351,"sim--274962161.msf",4380,1,10
"3621","SMC4K2PBF",1,4,"ConsensusLogLL",-3499.47474611418,"sim--274962161.msf",4344,1,10
"3622","SMC4K2PBF",1,4,"BestSampledLogLL",-3499.25487015914,"sim--274962161.msf",4344,1,10
"3623","SMC4K2PBF",1,4,"PartitionMetric",0,"sim--274962161.msf",4344,1,10
"3624","SMC4K2PBF",1,4,"RobinsonFouldsMetric",0.0736953849440088,"sim--274962161.msf",4344,1,10
"3625","SMC4K2PBF",1,4,"KuhnerFelsenstein",0.000506204525091931,"sim--274962161.msf",4344,1,10
"3626","SMC4K2PBF",1,5,"ConsensusLogLL",-3499.76056136355,"sim--274962161.msf",4972,1,10
"3627","SMC4K2PBF",1,5,"BestSampledLogLL",-3499.62699027793,"sim--274962161.msf",4972,1,10
"3628","SMC4K2PBF",1,5,"PartitionMetric",0,"sim--274962161.msf",4972,1,10
"3629","SMC4K2PBF",1,5,"RobinsonFouldsMetric",0.0838791145740356,"sim--274962161.msf",4972,1,10
"3630","SMC4K2PBF",1,5,"KuhnerFelsenstein",0.000795517504525126,"sim--274962161.msf",4972,1,10
"3631","SMC4K2PBF",1,6,"ConsensusLogLL",-3497.88827507582,"sim--274962161.msf",5584,1,10
"3632","SMC4K2PBF",1,6,"BestSampledLogLL",-3498.20406279575,"sim--274962161.msf",5584,1,10
"3633","SMC4K2PBF",1,6,"PartitionMetric",0,"sim--274962161.msf",5584,1,10
"3634","SMC4K2PBF",1,6,"RobinsonFouldsMetric",0.0885663455172638,"sim--274962161.msf",5584,1,10
"3635","SMC4K2PBF",1,6,"KuhnerFelsenstein",0.000668034939808022,"sim--274962161.msf",5584,1,10
"3636","SMC4K2PBF",1,7,"ConsensusLogLL",-3487.36910760222,"sim--274962161.msf",5036,1,10
"3637","SMC4K2PBF",1,7,"BestSampledLogLL",-3487.7902189293,"sim--274962161.msf",5036,1,10
"3638","SMC4K2PBF",1,7,"PartitionMetric",0,"sim--274962161.msf",5036,1,10
"3639","SMC4K2PBF",1,7,"RobinsonFouldsMetric",0.0587837277175524,"sim--274962161.msf",5036,1,10
"3640","SMC4K2PBF",1,7,"KuhnerFelsenstein",0.000363109085588258,"sim--274962161.msf",5036,1,10
"3641","SMC4K2PBF",1,8,"ConsensusLogLL",-3488.34317887637,"sim--274962161.msf",5492,1,10
"3642","SMC4K2PBF",1,8,"BestSampledLogLL",-3488.80080941421,"sim--274962161.msf",5492,1,10
"3643","SMC4K2PBF",1,8,"PartitionMetric",0,"sim--274962161.msf",5492,1,10
"3644","SMC4K2PBF",1,8,"RobinsonFouldsMetric",0.0704998224782039,"sim--274962161.msf",5492,1,10
"3645","SMC4K2PBF",1,8,"KuhnerFelsenstein",0.000710245572358019,"sim--274962161.msf",5492,1,10
"3646","SMC4K2PBF",1,9,"ConsensusLogLL",-3558.45865644218,"sim--274962161.msf",6299,1,10
"3647","SMC4K2PBF",1,9,"BestSampledLogLL",-3558.71638260342,"sim--274962161.msf",6299,1,10
"3648","SMC4K2PBF",1,9,"PartitionMetric",2,"sim--274962161.msf",6299,1,10
"3649","SMC4K2PBF",1,9,"RobinsonFouldsMetric",0.137934544395125,"sim--274962161.msf",6299,1,10
"3650","SMC4K2PBF",1,9,"KuhnerFelsenstein",0.00147954463867097,"sim--274962161.msf",6299,1,10
"3651","SMC4K2PBF",1,0,"ConsensusLogLL",-3986.89172391125,"sim--834867136.msf",6728,1,10
"3652","SMC4K2PBF",1,0,"BestSampledLogLL",-3986.87771388362,"sim--834867136.msf",6728,1,10
"3653","SMC4K2PBF",1,0,"PartitionMetric",2,"sim--834867136.msf",6728,1,10
"3654","SMC4K2PBF",1,0,"RobinsonFouldsMetric",0.0902972102631067,"sim--834867136.msf",6728,1,10
"3655","SMC4K2PBF",1,0,"KuhnerFelsenstein",0.000921469372751014,"sim--834867136.msf",6728,1,10
"3656","SMC4K2PBF",1,1,"ConsensusLogLL",-4000.81112148867,"sim--834867136.msf",6986,1,10
"3657","SMC4K2PBF",1,1,"BestSampledLogLL",-4003.10188207779,"sim--834867136.msf",6986,1,10
"3658","SMC4K2PBF",1,1,"PartitionMetric",4,"sim--834867136.msf",6986,1,10
"3659","SMC4K2PBF",1,1,"RobinsonFouldsMetric",0.101392613321065,"sim--834867136.msf",6986,1,10
"3660","SMC4K2PBF",1,1,"KuhnerFelsenstein",0.000895459196226279,"sim--834867136.msf",6986,1,10
"3661","SMC4K2PBF",1,2,"ConsensusLogLL",-3959.74815872333,"sim--834867136.msf",7017,1,10
"3662","SMC4K2PBF",1,2,"BestSampledLogLL",-3959.84006603106,"sim--834867136.msf",7017,1,10
"3663","SMC4K2PBF",1,2,"PartitionMetric",2,"sim--834867136.msf",7017,1,10
"3664","SMC4K2PBF",1,2,"RobinsonFouldsMetric",0.0590729095240154,"sim--834867136.msf",7017,1,10
"3665","SMC4K2PBF",1,2,"KuhnerFelsenstein",0.000292664808688747,"sim--834867136.msf",7017,1,10
"3666","SMC4K2PBF",1,3,"ConsensusLogLL",-3982.18154623826,"sim--834867136.msf",8038,1,10
"3667","SMC4K2PBF",1,3,"BestSampledLogLL",-3982.19192125697,"sim--834867136.msf",8038,1,10
"3668","SMC4K2PBF",1,3,"PartitionMetric",4,"sim--834867136.msf",8038,1,10
"3669","SMC4K2PBF",1,3,"RobinsonFouldsMetric",0.0825096335345841,"sim--834867136.msf",8038,1,10
"3670","SMC4K2PBF",1,3,"KuhnerFelsenstein",0.000517861537004429,"sim--834867136.msf",8038,1,10
"3671","SMC4K2PBF",1,4,"ConsensusLogLL",-3977.17974189851,"sim--834867136.msf",6642,1,10
"3672","SMC4K2PBF",1,4,"BestSampledLogLL",-3978.23703269165,"sim--834867136.msf",6642,1,10
"3673","SMC4K2PBF",1,4,"PartitionMetric",2,"sim--834867136.msf",6642,1,10
"3674","SMC4K2PBF",1,4,"RobinsonFouldsMetric",0.0896963421477066,"sim--834867136.msf",6642,1,10
"3675","SMC4K2PBF",1,4,"KuhnerFelsenstein",0.000632075021180685,"sim--834867136.msf",6642,1,10
"3676","SMC4K2PBF",1,5,"ConsensusLogLL",-3993.98819462216,"sim--834867136.msf",7611,1,10
"3677","SMC4K2PBF",1,5,"BestSampledLogLL",-3995.21077317688,"sim--834867136.msf",7611,1,10
"3678","SMC4K2PBF",1,5,"PartitionMetric",4,"sim--834867136.msf",7611,1,10
"3679","SMC4K2PBF",1,5,"RobinsonFouldsMetric",0.108573508587907,"sim--834867136.msf",7611,1,10
"3680","SMC4K2PBF",1,5,"KuhnerFelsenstein",0.00115317749522293,"sim--834867136.msf",7611,1,10
"3681","SMC4K2PBF",1,6,"ConsensusLogLL",-3977.5532047142,"sim--834867136.msf",7709,1,10
"3682","SMC4K2PBF",1,6,"BestSampledLogLL",-3977.61987848367,"sim--834867136.msf",7709,1,10
"3683","SMC4K2PBF",1,6,"PartitionMetric",4,"sim--834867136.msf",7709,1,10
"3684","SMC4K2PBF",1,6,"RobinsonFouldsMetric",0.0461189499769542,"sim--834867136.msf",7709,1,10
"3685","SMC4K2PBF",1,6,"KuhnerFelsenstein",0.000207452757692126,"sim--834867136.msf",7709,1,10
"3686","SMC4K2PBF",1,7,"ConsensusLogLL",-3976.2540677293,"sim--834867136.msf",7469,1,10
"3687","SMC4K2PBF",1,7,"BestSampledLogLL",-3977.10168749881,"sim--834867136.msf",7469,1,10
"3688","SMC4K2PBF",1,7,"PartitionMetric",2,"sim--834867136.msf",7469,1,10
"3689","SMC4K2PBF",1,7,"RobinsonFouldsMetric",0.0938187395141814,"sim--834867136.msf",7469,1,10
"3690","SMC4K2PBF",1,7,"KuhnerFelsenstein",0.000794815676987188,"sim--834867136.msf",7469,1,10
"3691","SMC4K2PBF",1,8,"ConsensusLogLL",-3999.37636888133,"sim--834867136.msf",12229,1,10
"3692","SMC4K2PBF",1,8,"BestSampledLogLL",-3999.94371823507,"sim--834867136.msf",12229,1,10
"3693","SMC4K2PBF",1,8,"PartitionMetric",4,"sim--834867136.msf",12229,1,10
"3694","SMC4K2PBF",1,8,"RobinsonFouldsMetric",0.104579966424725,"sim--834867136.msf",12229,1,10
"3695","SMC4K2PBF",1,8,"KuhnerFelsenstein",0.00101584571370733,"sim--834867136.msf",12229,1,10
"3696","SMC4K2PBF",1,9,"ConsensusLogLL",-4015.51356551864,"sim--834867136.msf",14023,1,10
"3697","SMC4K2PBF",1,9,"BestSampledLogLL",-4015.90178039446,"sim--834867136.msf",14023,1,10
"3698","SMC4K2PBF",1,9,"PartitionMetric",6,"sim--834867136.msf",14023,1,10
"3699","SMC4K2PBF",1,9,"RobinsonFouldsMetric",0.111512501061311,"sim--834867136.msf",14023,1,10
"3700","SMC4K2PBF",1,9,"KuhnerFelsenstein",0.000825101511869118,"sim--834867136.msf",14023,1,10
"3701","SMC4K2PBF",1,0,"ConsensusLogLL",-3351.90242006331,"sim--95051167.msf",12702,1,10
"3702","SMC4K2PBF",1,0,"BestSampledLogLL",-3352.69584623855,"sim--95051167.msf",12702,1,10
"3703","SMC4K2PBF",1,0,"PartitionMetric",2,"sim--95051167.msf",12702,1,10
"3704","SMC4K2PBF",1,0,"RobinsonFouldsMetric",0.0558188868637206,"sim--95051167.msf",12702,1,10
"3705","SMC4K2PBF",1,0,"KuhnerFelsenstein",0.000298555075415686,"sim--95051167.msf",12702,1,10
"3706","SMC4K2PBF",1,1,"ConsensusLogLL",-3384.38967563383,"sim--95051167.msf",13176,1,10
"3707","SMC4K2PBF",1,1,"BestSampledLogLL",-3384.5257716663,"sim--95051167.msf",13176,1,10
"3708","SMC4K2PBF",1,1,"PartitionMetric",6,"sim--95051167.msf",13176,1,10
"3709","SMC4K2PBF",1,1,"RobinsonFouldsMetric",0.0666949882320873,"sim--95051167.msf",13176,1,10
"3710","SMC4K2PBF",1,1,"KuhnerFelsenstein",0.000344501025975749,"sim--95051167.msf",13176,1,10
"3711","SMC4K2PBF",1,2,"ConsensusLogLL",-3355.08657804587,"sim--95051167.msf",12639,1,10
"3712","SMC4K2PBF",1,2,"BestSampledLogLL",-3354.96484844954,"sim--95051167.msf",12639,1,10
"3713","SMC4K2PBF",1,2,"PartitionMetric",2,"sim--95051167.msf",12639,1,10
"3714","SMC4K2PBF",1,2,"RobinsonFouldsMetric",0.0497082702867227,"sim--95051167.msf",12639,1,10
"3715","SMC4K2PBF",1,2,"KuhnerFelsenstein",0.000252938349735141,"sim--95051167.msf",12639,1,10
"3716","SMC4K2PBF",1,3,"ConsensusLogLL",-3361.12227019243,"sim--95051167.msf",11971,1,10
"3717","SMC4K2PBF",1,3,"BestSampledLogLL",-3361.94449817076,"sim--95051167.msf",11971,1,10
"3718","SMC4K2PBF",1,3,"PartitionMetric",2,"sim--95051167.msf",11971,1,10
"3719","SMC4K2PBF",1,3,"RobinsonFouldsMetric",0.0526794634662903,"sim--95051167.msf",11971,1,10
"3720","SMC4K2PBF",1,3,"KuhnerFelsenstein",0.000250045967800472,"sim--95051167.msf",11971,1,10
"3721","SMC4K2PBF",1,4,"ConsensusLogLL",-3392.2008641383,"sim--95051167.msf",11453,1,10
"3722","SMC4K2PBF",1,4,"BestSampledLogLL",-3394.18568715167,"sim--95051167.msf",11453,1,10
"3723","SMC4K2PBF",1,4,"PartitionMetric",6,"sim--95051167.msf",11453,1,10
"3724","SMC4K2PBF",1,4,"RobinsonFouldsMetric",0.0573708353770027,"sim--95051167.msf",11453,1,10
"3725","SMC4K2PBF",1,4,"KuhnerFelsenstein",0.000223798184459642,"sim--95051167.msf",11453,1,10
"3726","SMC4K2PBF",1,5,"ConsensusLogLL",-3355.13234197157,"sim--95051167.msf",10583,1,10
"3727","SMC4K2PBF",1,5,"BestSampledLogLL",-3355.03536946595,"sim--95051167.msf",10583,1,10
"3728","SMC4K2PBF",1,5,"PartitionMetric",6,"sim--95051167.msf",10583,1,10
"3729","SMC4K2PBF",1,5,"RobinsonFouldsMetric",0.0386458707518609,"sim--95051167.msf",10583,1,10
"3730","SMC4K2PBF",1,5,"KuhnerFelsenstein",0.00011702485588146,"sim--95051167.msf",10583,1,10
"3731","SMC4K2PBF",1,6,"ConsensusLogLL",-3354.11859719382,"sim--95051167.msf",11956,1,10
"3732","SMC4K2PBF",1,6,"BestSampledLogLL",-3354.28098067824,"sim--95051167.msf",11956,1,10
"3733","SMC4K2PBF",1,6,"PartitionMetric",0,"sim--95051167.msf",11956,1,10
"3734","SMC4K2PBF",1,6,"RobinsonFouldsMetric",0.0518378979844809,"sim--95051167.msf",11956,1,10
